41115	41115
41106	41106
41104	41104
41102	41102
41096	41096
41094	41094
41069	41069
41064	41064
41062	41062
41057	41057
41055	41055
41053	41053
41051	41051
41032	41032
40948	40948
40910	40910
40867	40867
40822	40822
40813	40813
40812	40812
40807	40807
40805	40805
40800	40800
40793	40793
40791	40791
40790	40790
40789	40789
40788	40788
40762	40762
40708	40708
40613	40613
40580	40580
40578	40578
40529	40529
40521	40521
40494	40494
40490	40490
40469	40469
40327	40327
40302	40302
40300	40300
40298	40298
40285	40285
40283	40283
40275	40275
40273	40273
40255	40255
40242	40242
40229	40229
40210	40210
40208	40208
40206	40206
40204	40204
40202	40202
40197	40197
40195	40195
40173	40173
40166	40166
40164	40164
40162	40162
40157	40157
40145	40145
40134	40134
40120	40120
40108	40108
40107	40107
40041	40041
39997	39997
39971	39971
39922	39922
39906	39906
39904	39904
39891	39891
39874	39874
39835	39835
39817	39817
39792	39792
39779	39779
39774	39774
39742	39742
39737	39737
39663	39663
39648	39648
39636	39636
39624	39624
39429	39429
39400	39400
39389	39389
39385	39385
39373	39373
39361	39361
39356	39356
39352	39352
39351	39351
39340	39340
39330	39330
